Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Bosnia and Herzegovina,BIH,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.6600036621094,..,..,..,..,..,..,..,..,..,..,..,..,96.9899978637695,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,80.9894485473633,85.227912902832,87.0009307861328,85.5183715820312,87.7279968261719,90.7853088378906,92.2983932495117,90.2868576049805,85.716178894043,83.1699523925781,83.668083190918,85.6409912109375,85.5401306152344,85.5591125488281,85.6761474609375,87.0373992919922,87.8663787841797,..
Bosnia and Herzegovina,BIH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.98265457,7.59561539,7.41844416,8.30198193,9.06270218,9.05223751,9.17218685,9.5306015,9.68943882,9.02212143,9.01888275,9.17856026,9.49001503,9.44886494,9.49011135,9.24086571,9.13943481,8.81797314,8.76100445,8.92544365,9.70311832,9.55514336,8.71644783,..,..
Bosnia and Herzegovina,BIH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,8.3,7.8,7.3,6.9,6.6,6.4,6.3,6.2,6.1,6,6,5.9,5.9,5.9,5.9,5.9,5.9,6,5.9,5.9,5.8,5.7,5.5,5.3,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.292,75.573,75.994,76.449,76.489,76.424,76.028,76.162,76.3,76.701,76.827,76.963,77.037,77.129,77.089,77.073,77.124,77.385,77.942,77.394,76.04,74.567,76.777,77.85,..
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.5,24.8,27,33.1,35.3,37.5,39.7,41.9,44.5,43.4,52,53.2,56,58,60,62.1,64.2,67.4,68.3,70.1,71.8,73.7,75.9,76,..
Botswana,BWA,Population growth (annual %),SP.POP.GROW,2.13210606291764,2.05763865830609,1.88080986109573,1.75962550604573,1.75338203751141,1.79499163132533,1.86517712065057,1.9381347493906,2.0082147581123,2.06587846755776,2.10943597528371,1.96877479635498,1.67774021157009,1.50921875015756,1.45441898422222,1.42753223737773,1.41970172619868,1.42047647332447,1.41898108514606,1.42262847077389,1.4394103578493,1.49130106425067,1.58848021878269,1.64031664035479,1.63538411022867
Botswana,BWA,GDP (current US$),NY.GDP.MKTP.CD,5788329609.15755,5489608299.66445,5438863982.88692,7511582173.37724,8957467706.5354,9918907108.09702,9919158482.41085,10567270655.5027,10730829116.4105,10118459242.3183,12637273429.1339,15110643612.1729,13907464500.1489,14271738933.2042,15470088500.7414,13530748844.505,15082637184.0496,16105155856.7708,17031943186.1353,16725908148.5481,14960251610.8975,18750182234.5317,20321150598.0672,19411266967.1044,19400774882.4495
Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.98769583378552,0.250573949689084,6.06953087648317,4.62589474959299,2.70582170611173,4.55664565323181,8.36387109282306,5.79255577727118,3.25207295796832,-14.1442346163423,10.1197233309093,6.83841050060252,-0.170857116593709,11.1029068778778,5.69714422027599,-4.85132504617629,7.20442475914267,4.11437856026637,4.1886923900019,3.03177337082403,-8.72888241149465,11.916272413183,5.48601706446772,3.20806812224438,-2.98986879467928
Botswana,BWA,Gini index,SI.POV.GINI,..,..,61.5,..,..,..,..,..,..,56.9,..,..,..,..,..,54.9,..,..,..,..,..,..,..,..,..
Botswana,BWA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.6,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,81.1900024414062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,76.1968231201172,75.3002014160156,75.8795700073242,76.5648727416992,78.3988189697266,79.5636215209961,81.6948394775391,82.4867095947266,77.806510925293,..,..,..,..,..,..,..,..,..,..,..,..,70.6292572021484,..,..,..
Botswana,BWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.10838556,6.3660779,6.66529799,6.40933847,6.09125996,5.26532936,4.87599421,5.52080727,5.89747286,6.62081194,6.26718187,5.86915016,6.35010576,6.49913645,5.8804059,6.10287762,5.76837635,6.62986994,6.04010344,6.12193203,6.1213398,6.30754805,5.72838593,..,..
Botswana,BWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,42.5,42.3,42.4,43.3,44.5,43,43.8,47.1,49,49.3,50.5,52,48.8,47.6,48.4,47.2,46.7,44.3,43.2,42.3,41.5,40.3,39.2,38.2,..
Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.263,52.21,52.373,52.851,53.573,54.386,55.112,56.735,57.661,58.297,59.137,59.715,60.384,61.217,62.167,63.215,64.32,65.42,66.371,67.167,67.643,63.303,68.749,69.163,..
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.4,96,96.7,97,96.8,97.1,97.6,98.1,98.5,98.9,98.6,99.3,99.5,99.6,99.7,99.7,99.7,99.8,99.7,99.8,99.7,99.5,100,99.8,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,1.37521128317928,1.30335503159977,1.24142062598122,1.18021395482771,1.12991417032023,1.09590612526605,1.05833842529955,1.01236820635667,0.957984635895359,0.895632239477021,0.84088322514573,0.81381388423754,0.811598483382088,0.810511647523289,0.806314177734439,0.791721773592796,0.761972670496742,0.72824666001736,0.683439571425594,0.651994346081362,0.579350709708032,0.425360907216456,0.360180890872169,0.395928695574996,0.405467027627251
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,655448231983.527,559983634798.981,509795273806.715,558233745651.874,669289424806.307,891633839894.183,1107626541434.92,1397114486368.67,1695855083497.52,1666996438581.43,2208837745100.55,2616156223917.69,2465227802806.76,2472819535557.21,2456043727198.85,1802212206814.5,1795693482853.01,2063514977365.65,1916933898010.99,1873288205059.69,1476107231310.49,1670647398904.9,1951923942083.32,2191131765684.63,2179412080828.59
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38794944745618,1.38989640095637,3.05346185909312,1.14082899824888,5.75996463670954,3.20213206130431,3.96198871122617,6.06987060678338,5.09419544658736,-0.125812002161169,7.52822581815364,3.97442307944702,1.92117598576537,3.00482266944432,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.76260437908608,3.01669435393015,3.24165532906981,3.39586645454844
Brazil,BRA,Gini index,SI.POV.GINI,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52,51.9,53.4,53.3,53.9,53.5,48.9,52.9,52,51.6,..
Brazil,BRA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.3,7.7,7.5,7.6,..,..,5.4,4.3,..
Brazil,BRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,86.370002746582,..,..,..,88.620002746582,..,89.620002746582,90.0100021362305,90.0400009155273,90.3000030517578,90.379997253418,91.4100036621094,91.3399963378906,91.4800033569336,91.7300033569336,92.0500030517578,92.8099975585938,93.0800018310547,93.2300033569336,93.9019248012051,94.7576490611664,94.7848837154757,94.3853874531348,94.5839624750993,94.8005123042056
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,94.3209762573242,103.917686462402,102.635528564453,100.920516967773,102.56950378418,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651893615723,106.031188964844,..,..
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.33457184,8.54963303,8.69686985,8.18899441,8.12491989,8.03539562,8.24952507,8.20182991,8.01128483,8.39480495,7.94516611,7.78819132,7.73637724,7.9766016,8.39644146,8.90929985,9.16901684,9.47125053,9.46475029,9.61449146,9.62326527,9.63646507,9.14277458,..,..
Brazil,BRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,29.1,27.3,25.5,23.9,22.4,21,19.7,18.6,17.6,16.7,16,15.3,14.8,14.4,14,13.7,14.6,13.3,13.1,13,12.8,12.7,12.6,12.5,..
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.584,69.98,70.396,70.884,71.361,71.832,72.296,72.73,73.111,73.457,73.779,74.047,74.335,74.609,74.823,75.106,75.081,75.383,75.633,75.809,74.506,73.038,74.872,75.848,..
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.1,97.2,97.3,97.4,97.5,97.6,97.8,97.9,98.1,98.3,98.3,98.7,98.9,99.1,99.2,100,100,100,100,100,100,100,100,100,..
British Virgin Islands,VGB,Population growth (annual %),SP.POP.GROW,2.55699302788739,2.70504102080714,3.00311489640163,3.23230783571079,3.31919840076176,3.36902915080001,3.4390199082653,3.50223322043735,3.57028666496744,3.47659578432137,1.66509594565746,3.6716015538272,5.53862651548459,4.37795543415716,3.89440691825982,4.55459685304489,-1.8135515178247,-3.54213397683474,5.81552290387566,4.8931677135622,2.01285185510385,1.79872484022046,1.33986872052852,1.72311000328138,1.23892682902476
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.0634918212891,95.9459533691406,93.7610397338867,94.2840576171875,97.431510925293,106.810440063477,110.118041992188,107.31844329834,..,104.85961151123,105.89769744873,98.2626469085335,97.9949874686717,96.7221135029354,96.8795709410044,99.2168379833578,98.6420950533463,88.7795275590551,65.9177456207159,71.8634001484781,73.9501779359431,75.2016129032258,72.2840270996094,70.4463994786575,75.5833129882812
British Virgin Islands,VGB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.5,14.4,14.2,14.1,14,13.9,13.9,13.9,13.9,13.9,13.9,14,14,14.1,14.1,14,13.8,13.6,13.3,13,12.7,12.3,12,11.6,..
British Virgin Islands,VGB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.753,74.831,74.971,75.183,75.404,75.569,75.745,75.893,76.07,76.205,76.289,76.363,76.433,76.472,76.527,76.558,76.624,75.67,76.728,76.845,76.894,75.297,77.177,77.276,..
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Brunei Darussalam,BRN,Population growth (annual %),SP.POP.GROW,2.17184750364769,2.09808399029796,2.00587619956124,1.90413711851639,1.79377776163247,1.68724773243682,1.58852615956489,1.68860465252749,1.84867406299599,1.87722246166003,1.89897689252094,1.78274591747739,1.53255515873327,1.38231470645459,1.34019436885468,1.30210359279592,1.25964272152269,1.2107045656128,1.15739958778106,1.10621350885567,1.06148281648515,0.96027430523198,0.804554269312164,0.782881746925984,0.81851878860359
Brunei Darussalam,BRN,GDP (current US$),NY.GDP.MKTP.CD,6570999059.70575,6096155747.56182,6333082878.97992,7167725264.75135,8619178799.47025,10547202612.4295,12644616446.1918,13432029495.6785,15926456491.5178,11912904529.0722,13707121031.2552,18524791070.6802,19048443339.9457,18094148099.4922,17097797371.9718,12930296852.4882,11400266055.3232,12128168046.7827,13566908401.1864,13469235348.2211,12005799664.2691,14006496614.3195,16681536442.5498,15095084686.1651,15463134387.2013
Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.47467625024112,1.46606051123892,3.96143911729992,3.58342892575843,0.104538440167488,-0.00392518871980485,4.09841260978121,-3.76362347570418,-3.90071082085659,-1.90025386182131,2.74136433514822,3.74440638728039,0.913135324414256,-2.12478318620758,-2.50788721630481,-0.392383487933529,-2.47791776520457,1.32872651318183,0.0523710544736673,3.86884416432889,1.13357340605403,-1.59076248075436,-1.62833154022366,1.12764419161606,4.20037273472056
Brunei Darussalam,BRN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,92.6699981689453,..,..,..,..,..,..,..,..,..,96.0899963378906,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.8583526611328,84.982307434082,86.768928527832,87.8041305541992,90.8928298950195,93.6873092651367,97.5592575073242,98.3408584594727,98.7723617553711,100.720039367676,101.011688232422,102.111122131348,105.229759216309,102.392692565918,96.2848663330078,92.8161697387695,90.0986175537109,88.6814727783203,89.1818084716797,88.2910308837891,86.6857810342997,89.5956009698649,89.8513650597627,91.8381544399811,..
Brunei Darussalam,BRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.5479064,2.5465107,2.53447938,2.60260582,2.55193377,2.23386168,1.9072516,1.94145441,1.87612021,2.39306617,2.27826095,1.86409724,1.85097206,1.898314,1.91436803,2.38708901,2.54828691,2.27022862,2.41289377,2.2277422,2.45178461,2.14642429,1.81768215,..,..
Brunei Darussalam,BRN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,8.3,8.1,8,7.9,7.8,7.8,7.8,7.9,8,8,8.1,8.2,8.3,8.4,8.5,8.5,8.6,8.6,8.6,8.5,8.5,8.4,8.3,8.2,..
Brunei Darussalam,BRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.017,74.209,74.365,74.509,74.603,74.683,74.753,74.793,74.814,74.814,74.82,74.835,74.843,74.854,74.862,74.88,74.905,74.943,74.992,75.049,75.114,74.869,72.917,75.327,..
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.1,88.6,89.1,89.6,90.1,90.6,91.2,91.7,92.3,92.9,93.5,94.1,94.7,95.3,95.9,96.6,97.3,98.1,98.7,99.2,99.7,99.8,100,100,..
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,-0.493896416633318,-1.99063220438276,-2.17069878030004,-0.79211363763553,-0.754796951273604,-0.752977445493645,-0.759505915531059,-0.735282283991309,-0.70192274454598,-0.644281362547054,-0.658275446635908,-0.641228920515067,-0.579220596364389,-2.01699190933907,-1.21450935947823,-1.2711551188344,-1.29824041616821,-1.32391481752631,-1.3714611289258,-1.41171852077109,-1.00293821352921,-0.664652622488209,-0.650676134087796,-0.286577641861364,-0.0345978837303822
Bulgaria,BGR,GDP (current US$),NY.GDP.MKTP.CD,13245990274.4581,14183446025.7389,16403043849.8297,21144957990.4681,26157743368.8716,29868657858.0082,34380536495.6739,44431257128.8618,54480684188.4442,52023801230.12,50689051382.4361,57681293006.9721,54297052002.2338,55819262374.9039,57080897012.1077,50765918159.1476,53929397039.2106,59167647387.606,66251582035.9412,68634004792.1,70550652466.6251,84414122840.1687,90509236929.2237,102396840296.147,112211952703.831
Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.58722551038977,3.82370437398085,5.87193118968936,5.23715363472283,6.51042517431171,7.05634921181696,6.80258898745842,6.65438764900219,6.12955879901182,-3.34714136704206,1.55535963462032,2.09017527015538,0.748814896796574,-0.542751603030155,0.949448985090484,3.39755325869422,3.02662893138918,2.74592644707793,2.5494643471818,3.78885036478003,-3.21573743445016,7.78061481406978,4.03877758301681,1.88681483907177,2.81082775188881
Bulgaria,BGR,Gini index,SI.POV.GINI,..,32.7,..,28.9,..,..,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,41.3,40.3,40.5,39,38.2,39.5,..
Bulgaria,BGR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,2.7,..,3.6,4.5,3.9,3.9,3.5,5.1,3.7,2.5,2.2,2.1,1.3,1.9,1.6,1.3,..
Bulgaria,BGR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,98.1999969482422,..,..,..,..,..,..,..,..,..,98.3499984741211,..,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,79.8759078979492,80.9440765380859,83.9819869995117,88.118782043457,90.5342712402344,91.3667678833008,92.4120101928711,93.1541595458984,92.3840713500977,92.5213775634766,94.1819229125977,96.4361267089844,95.3903503417969,100.78581237793,104.942199707031,103.889343261719,103.003921508789,103.46102142334,104.043922424316,102.656936645508,101.354942321777,98.7087631225586,96.6720733642578,95.6239624023438,..
Bulgaria,BGR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.82970953,6.85958815,7.0809865,7.19987392,6.89090872,6.89011478,6.52544546,6.15651751,6.28281593,6.59577608,7.09477949,7.10250568,7.53903675,7.14167452,7.68306208,7.39363575,7.45975018,7.49624491,7.33192015,7.09237671,8.48235893,8.61892796,7.66357517,..,..
Bulgaria,BGR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.3,13.8,13.2,12.5,11.8,11,10.4,9.9,9.6,9.3,9.1,8.7,8.3,7.8,7.3,6.8,6.4,6.1,5.8,5.5,5.4,5.2,5.1,5,..
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.6634146341463,71.7682926829268,71.8658536585366,72.0658536585366,72.5634146341463,72.5609756097561,72.6121951219512,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463,74.3146341463415,74.8609756097561,74.4658536585366,74.6146341463415,74.8121951219512,74.8146341463415,74.9634146341464,75.1121951219512,73.3560975609756,71.2121951219512,74.1609756097561,75.7073170731707,..
Burkina Faso,BFA,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.1,9.5,9.9,11.4,10.7,11.1,11.6,12,12.5,12.6,13.1,14.8,15.1,15.4,19.2,16.2,16.6,17,14.4,17.6,18.5,19,19.5,21.7,..
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,2.98414422391968,3.05099351122556,3.09039308299234,3.11812174449527,3.14512608695879,3.14680149143287,3.12034537509581,3.03277637197036,2.93816522811728,2.91916025918168,2.92577947499021,2.95657078370668,3.0171707485343,3.00083639274971,2.9733794200807,2.96196306547686,2.92508251378454,2.85291595529266,2.69713675384815,2.52989803984158,2.43522959287393,2.37649218888363,2.30907147387783,2.26973666268599,2.24597728439097
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,2968370087.59759,3190371080.94768,3622350062.96053,4740768142.67494,5451688537.60959,6146353173.34929,6547419820.38113,7625722836.76847,9451435490.11467,9450696873.34326,10109619740.6994,12080295977.5632,12561015156.5683,13444300485.8412,13943016076.7436,11832159315.6298,12833363045.3367,14106955615.3442,15890066221.2882,16032813503.3707,17725010532.5268,19697516284.3787,18820218690.5948,20324617844.5265,23250214909.5391
Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.88847388906525,6.61340574539679,4.35296382988099,7.80249388870359,4.47845213670386,8.66187322841225,6.25316468817478,4.11137901761516,5.79999174105387,2.96195085866692,8.44628157707625,6.62256261306693,6.45267237953146,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.88920497068135,2.01077262406221,6.94252492572348,1.4972397409897,2.96018147384929,4.98510300625183
Burkina Faso,BFA,Gini index,SI.POV.GINI,..,..,..,43.3,..,..,..,..,..,39.8,..,..,..,..,35.3,..,..,..,43,..,..,37.4,..,..,..
Burkina Faso,BFA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.4,..,..,..,66,..,..,60,..,..,..
